"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2016","23,821.42","23,821.42","23,821.42","23,821.42","-","1.31%"
"Jun 21, 2016","23,514.16","23,514.16","23,514.16","23,514.16","-","1.11%"
"Jun 20, 2016","23,255.58","23,255.58","23,255.58","23,255.58","-","1.62%"
"Jun 17, 2016","22,885.18","22,885.18","22,885.18","22,885.18","-","0.72%"
"Jun 16, 2016","22,721.60","22,721.60","22,721.60","22,721.60","-","-1.82%"
"Jun 15, 2016","23,143.12","23,143.12","23,143.12","23,143.12","-","0.50%"
"Jun 14, 2016","23,027.16","23,027.16","23,027.16","23,027.16","-","-0.41%"
"Jun 13, 2016","23,121.04","23,121.04","23,121.04","23,121.04","-","-2.37%"
"Jun 10, 2016","23,683.30","23,683.30","23,683.30","23,683.30","-","-1.98%"
"Jun 08, 2016","24,160.62","24,160.62","24,160.62","24,160.62","-","0.22%"
"Jun 07, 2016","24,108.59","24,108.59","24,108.59","24,108.59","-","1.96%"
"Jun 06, 2016","23,644.46","23,644.46","23,644.46","23,644.46","-","0.73%"
"Jun 03, 2016","23,473.40","23,473.40","23,473.40","23,473.40","-","0.34%"
"Jun 02, 2016","23,393.46","23,393.46","23,393.46","23,393.46","-","0.42%"
"Jun 01, 2016","23,296.37","23,296.37","23,296.37","23,296.37","-","0.01%"
"May 31, 2016","23,294.10","23,294.10","23,294.10","23,294.10","-","1.01%"
"May 30, 2016","23,061.26","23,061.26","23,061.26","23,061.26","-","0.38%"
"May 27, 2016","22,974.77","22,974.77","22,974.77","22,974.77","-","1.07%"
"May 26, 2016","22,730.60","22,730.60","22,730.60","22,730.60","-","-0.06%"
"May 25, 2016","22,743.95","22,743.95","22,743.95","22,743.95","-","2.88%"
"May 24, 2016","22,106.95","22,106.95","22,106.95","22,106.95","-","-0.15%"
"May 23, 2016","22,141.17","22,141.17","22,141.17","22,141.17","-","0.13%"
"May 20, 2016","22,112.73","22,112.73","22,112.73","22,112.73","-","0.90%"
"May 19, 2016","21,916.01","21,916.01","21,916.01","21,916.01","-","-1.01%"
"May 18, 2016","22,140.72","22,140.72","22,140.72","22,140.72","-","-1.39%"
"May 17, 2016","22,453.69","22,453.69","22,453.69","22,453.69","-","1.26%"
"May 16, 2016","22,173.64","22,173.64","22,173.64","22,173.64","-","0.66%"
"May 13, 2016","22,028.07","22,028.07","22,028.07","22,028.07","-","-1.28%"
"May 12, 2016","22,313.84","22,313.84","22,313.84","22,313.84","-","-0.35%"
"May 11, 2016","22,391.63","22,391.63","22,391.63","22,391.63","-","-0.46%"
"May 10, 2016","22,494.19","22,494.19","22,494.19","22,494.19","-","0.50%"
"May 09, 2016","22,382.50","22,382.50","22,382.50","22,382.50","-","-0.14%"
"May 06, 2016","22,413.23","22,413.23","22,413.23","22,413.23","-","-1.71%"
"May 05, 2016","22,803.40","22,803.40","22,803.40","22,803.40","-","-0.81%"
"May 04, 2016","22,988.66","22,988.66","22,988.66","22,988.66","-","-0.60%"
"May 03, 2016","23,127.43","23,127.43","23,127.43","23,127.43","-","-2.02%"
"Apr 29, 2016","23,604.91","23,604.91","23,604.91","23,604.91","-","-1.43%"
"Apr 28, 2016","23,946.50","23,946.50","23,946.50","23,946.50","-","0.23%"
"Apr 27, 2016","23,890.60","23,890.60","23,890.60","23,890.60","-","0.01%"
"Apr 26, 2016","23,888.05","23,888.05","23,888.05","23,888.05","-","0.37%"
"Apr 25, 2016","23,800.97","23,800.97","23,800.97","23,800.97","-","-1.43%"
"Apr 22, 2016","24,145.15","24,145.15","24,145.15","24,145.15","-","-1.17%"
"Apr 21, 2016","24,430.48","24,430.48","24,430.48","24,430.48","-","1.59%"
"Apr 20, 2016","24,047.47","24,047.47","24,047.47","24,047.47","-","-1.28%"
"Apr 19, 2016","24,358.86","24,358.86","24,358.86","24,358.86","-","1.24%"
"Apr 18, 2016","24,060.83","24,060.83","24,060.83","24,060.83","-","-1.00%"
"Apr 15, 2016","24,304.94","24,304.94","24,304.94","24,304.94","-","-0.12%"
"Apr 14, 2016","24,334.66","24,334.66","24,334.66","24,334.66","-","0.46%"
"Apr 13, 2016","24,223.42","24,223.42","24,223.42","24,223.42","-","3.71%"
"Apr 12, 2016","23,357.09","23,357.09","23,357.09","23,357.09","-","0.37%"
"Apr 11, 2016","23,271.57","23,271.57","23,271.57","23,271.57","-","0.86%"
"Apr 08, 2016","23,072.16","23,072.16","23,072.16","23,072.16","-","0.52%"
"Apr 07, 2016","22,953.56","22,953.56","22,953.56","22,953.56","-","0.21%"
"Apr 06, 2016","22,906.03","22,906.03","22,906.03","22,906.03","-","0.12%"
"Apr 05, 2016","22,879.25","22,879.25","22,879.25","22,879.25","-","-1.68%"
"Apr 01, 2016","23,271.06","23,271.06","23,271.06","23,271.06","-","-1.45%"
"Mar 31, 2016","23,612.44","23,612.44","23,612.44","23,612.44","-","0.35%"
"Mar 30, 2016","23,531.19","23,531.19","23,531.19","23,531.19","-","2.48%"
"Mar 29, 2016","22,961.32","22,961.32","22,961.32","22,961.32","-","0.03%"
"Mar 24, 2016","22,954.84","22,954.84","22,954.84","22,954.84","-","-1.68%"
"Mar 23, 2016","23,346.84","23,346.84","23,346.84","23,346.84","-","-0.21%"
"Mar 22, 2016","23,396.58","23,396.58","23,396.58","23,396.58","-","-0.28%"
"Mar 21, 2016","23,463.00","23,463.00","23,463.00","23,463.00","-","0.24%"
"Mar 18, 2016","23,407.94","23,407.94","23,407.94","23,407.94","-","1.33%"
"Mar 17, 2016","23,101.72","23,101.72","23,101.72","23,101.72","-","2.12%"
"Mar 16, 2016","22,621.04","22,621.04","22,621.04","22,621.04","-","-0.44%"
"Mar 15, 2016","22,720.73","22,720.73","22,720.73","22,720.73","-","-1.08%"
"Mar 14, 2016","22,968.37","22,968.37","22,968.37","22,968.37","-","1.50%"
"Mar 11, 2016","22,629.27","22,629.27","22,629.27","22,629.27","-","1.82%"
"Mar 10, 2016","22,224.10","22,224.10","22,224.10","22,224.10","-","-0.24%"
"Mar 09, 2016","22,277.57","22,277.57","22,277.57","22,277.57","-","-0.64%"
"Mar 08, 2016","22,420.55","22,420.55","22,420.55","22,420.55","-","-1.10%"
"Mar 07, 2016","22,670.91","22,670.91","22,670.91","22,670.91","-","0.60%"
"Mar 04, 2016","22,534.77","22,534.77","22,534.77","22,534.77","-","1.77%"
"Mar 03, 2016","22,143.63","22,143.63","22,143.63","22,143.63","-","0.08%"
"Mar 02, 2016","22,125.01","22,125.01","22,125.01","22,125.01","-","3.48%"
"Mar 01, 2016","21,381.36","21,381.36","21,381.36","21,381.36","-","2.09%"
"Feb 29, 2016","20,943.79","20,943.79","20,943.79","20,943.79","-","-1.61%"
"Feb 26, 2016","21,286.14","21,286.14","21,286.14","21,286.14","-","2.31%"
"Feb 25, 2016","20,806.33","20,806.33","20,806.33","20,806.33","-","-2.12%"
"Feb 24, 2016","21,257.21","21,257.21","21,257.21","21,257.21","-","-1.19%"
"Feb 23, 2016","21,512.55","21,512.55","21,512.55","21,512.55","-","-0.41%"
"Feb 22, 2016","21,600.06","21,600.06","21,600.06","21,600.06","-","1.02%"
"Feb 19, 2016","21,382.07","21,382.07","21,382.07","21,382.07","-","-0.55%"
"Feb 18, 2016","21,500.77","21,500.77","21,500.77","21,500.77","-","3.04%"
"Feb 17, 2016","20,865.79","20,865.79","20,865.79","20,865.79","-","-1.18%"
"Feb 16, 2016","21,115.58","21,115.58","21,115.58","21,115.58","-","6.25%"
"Feb 12, 2016","19,874.37","19,874.37","19,874.37","19,874.37","-","-1.74%"
"Feb 11, 2016","20,225.74","20,225.74","20,225.74","20,225.74","-","-4.69%"
"Feb 05, 2016","21,222.10","21,222.10","21,222.10","21,222.10","-","0.72%"
"Feb 04, 2016","21,070.50","21,070.50","21,070.50","21,070.50","-","1.51%"
"Feb 03, 2016","20,757.09","20,757.09","20,757.09","20,757.09","-","-2.31%"
"Feb 02, 2016","21,247.35","21,247.35","21,247.35","21,247.35","-","-1.84%"
"Jan 29, 2016","21,645.56","21,645.56","21,645.56","21,645.56","-","2.95%"
"Jan 28, 2016","21,024.82","21,024.82","21,024.82","21,024.82","-","1.06%"
"Jan 27, 2016","20,804.87","20,804.87","20,804.87","20,804.87","-","1.00%"
"Jan 26, 2016","20,599.29","20,599.29","20,599.29","20,599.29","-","-3.25%"
"Jan 25, 2016","21,291.02","21,291.02","21,291.02","21,291.02","-","1.31%"
"Jan 22, 2016","21,016.00","21,016.00","21,016.00","21,016.00","-","4.11%"
"Jan 21, 2016","20,186.18","20,186.18","20,186.18","20,186.18","-","-1.94%"
"Jan 20, 2016","20,586.39","20,586.39","20,586.39","20,586.39","-","-4.40%"
"Jan 19, 2016","21,534.29","21,534.29","21,534.29","21,534.29","-","2.84%"
"Jan 18, 2016","20,939.00","20,939.00","20,939.00","20,939.00","-","-1.17%"
"Jan 15, 2016","21,186.49","21,186.49","21,186.49","21,186.49","-","-2.36%"
"Jan 14, 2016","21,697.96","21,697.96","21,697.96","21,697.96","-","-0.67%"
"Jan 13, 2016","21,845.40","21,845.40","21,845.40","21,845.40","-","0.90%"
"Jan 12, 2016","21,649.90","21,649.90","21,649.90","21,649.90","-","-1.01%"
"Jan 11, 2016","21,871.16","21,871.16","21,871.16","21,871.16","-","-3.60%"
"Jan 08, 2016","22,688.63","22,688.63","22,688.63","22,688.63","-","1.04%"
"Jan 07, 2016","22,454.92","22,454.92","22,454.92","22,454.92","-","-4.18%"
"Jan 06, 2016","23,435.24","23,435.24","23,435.24","23,435.24","-","-0.93%"
"Jan 05, 2016","23,656.40","23,656.40","23,656.40","23,656.40","-","-1.06%"
"Jan 04, 2016","23,909.36","23,909.36","23,909.36","23,909.36","-","-3.34%"
"Dec 31, 2015","24,736.75","24,736.75","24,736.75","24,736.75","-","0.20%"
"Dec 30, 2015","24,688.29","24,688.29","24,688.29","24,688.29","-","-1.09%"
"Dec 29, 2015","24,960.02","24,960.02","24,960.02","24,960.02","-","0.16%"
"Dec 28, 2015","24,920.91","24,920.91","24,920.91","24,920.91","-","-1.36%"
"Dec 24, 2015","25,264.73","25,264.73","25,264.73","25,264.73","-","0.56%"
"Dec 23, 2015","25,123.68","25,123.68","25,123.68","25,123.68","-","1.38%"
"Dec 22, 2015","24,782.32","24,782.32","24,782.32","24,782.32","-","-0.05%"
"Dec 21, 2015","24,794.13","24,794.13","24,794.13","24,794.13","-","0.74%"
"Dec 18, 2015","24,613.19","24,613.19","24,613.19","24,613.19","-","-0.43%"
"Dec 17, 2015","24,718.68","24,718.68","24,718.68","24,718.68","-","0.80%"
"Dec 16, 2015","24,522.40","24,522.40","24,522.40","24,522.40","-","2.21%"
"Dec 15, 2015","23,991.23","23,991.23","23,991.23","23,991.23","-","0.38%"
"Dec 14, 2015","23,899.63","23,899.63","23,899.63","23,899.63","-","-0.47%"
"Dec 11, 2015","24,012.88","24,012.88","24,012.88","24,012.88","-","-1.41%"
"Dec 10, 2015","24,356.72","24,356.72","24,356.72","24,356.72","-","-1.06%"
"Dec 09, 2015","24,617.80","24,617.80","24,617.80","24,617.80","-","-0.58%"
"Dec 08, 2015","24,762.05","24,762.05","24,762.05","24,762.05","-","-1.40%"
"Dec 07, 2015","25,113.54","25,113.54","25,113.54","25,113.54","-","-0.51%"
"Dec 04, 2015","25,242.46","25,242.46","25,242.46","25,242.46","-","-1.24%"
"Dec 03, 2015","25,560.49","25,560.49","25,560.49","25,560.49","-","-0.43%"
"Dec 02, 2015","25,670.41","25,670.41","25,670.41","25,670.41","-","0.73%"
"Dec 01, 2015","25,484.27","25,484.27","25,484.27","25,484.27","-","1.87%"
"Nov 30, 2015","25,017.63","25,017.63","25,017.63","25,017.63","-","-0.48%"
"Nov 27, 2015","25,137.23","25,137.23","25,137.23","25,137.23","-","-2.30%"
"Nov 26, 2015","25,728.79","25,728.79","25,728.79","25,728.79","-","-0.28%"
"Nov 25, 2015","25,801.10","25,801.10","25,801.10","25,801.10","-","-0.21%"
"Nov 24, 2015","25,856.27","25,856.27","25,856.27","25,856.27","-","-0.45%"
"Nov 23, 2015","25,972.61","25,972.61","25,972.61","25,972.61","-","-0.60%"
"Nov 20, 2015","26,129.73","26,129.73","26,129.73","26,129.73","-","1.18%"
"Nov 19, 2015","25,826.26","25,826.26","25,826.26","25,826.26","-","1.32%"
"Nov 18, 2015","25,490.62","25,490.62","25,490.62","25,490.62","-","-0.23%"
"Nov 17, 2015","25,549.37","25,549.37","25,549.37","25,549.37","-","1.12%"
"Nov 16, 2015","25,265.69","25,265.69","25,265.69","25,265.69","-","-1.93%"
"Nov 13, 2015","25,763.12","25,763.12","25,763.12","25,763.12","-","-2.38%"
"Nov 12, 2015","26,389.90","26,389.90","26,389.90","26,389.90","-","2.00%"
"Nov 11, 2015","25,872.84","25,872.84","25,872.84","25,872.84","-","-0.56%"
"Nov 10, 2015","26,017.98","26,017.98","26,017.98","26,017.98","-","-1.73%"
"Nov 09, 2015","26,477.28","26,477.28","26,477.28","26,477.28","-","-0.84%"
"Nov 06, 2015","26,701.67","26,701.67","26,701.67","26,701.67","-","-0.62%"
"Nov 05, 2015","26,867.45","26,867.45","26,867.45","26,867.45","-","0.33%"
"Nov 04, 2015","26,777.79","26,777.79","26,777.79","26,777.79","-","2.67%"
"Nov 03, 2015","26,081.30","26,081.30","26,081.30","26,081.30","-","0.67%"
"Nov 02, 2015","25,907.69","25,907.69","25,907.69","25,907.69","-","-1.01%"
"Oct 30, 2015","26,173.23","26,173.23","26,173.23","26,173.23","-","-0.40%"
"Oct 29, 2015","26,278.57","26,278.57","26,278.57","26,278.57","-","-0.93%"
"Oct 28, 2015","26,524.43","26,524.43","26,524.43","26,524.43","-","-1.24%"
"Oct 27, 2015","26,856.39","26,856.39","26,856.39","26,856.39","-","-0.26%"
"Oct 26, 2015","26,927.65","26,927.65","26,927.65","26,927.65","-","0.01%"
"Oct 23, 2015","26,926.00","26,926.00","26,926.00","26,926.00","-","1.27%"
"Oct 22, 2015","26,589.03","26,589.03","26,589.03","26,589.03","-","-0.92%"
"Oct 20, 2015","26,835.97","26,835.97","26,835.97","26,835.97","-","-0.33%"
"Oct 19, 2015","26,923.52","26,923.52","26,923.52","26,923.52","-","0.48%"
"Oct 16, 2015","26,793.62","26,793.62","26,793.62","26,793.62","-","0.64%"
"Oct 15, 2015","26,623.47","26,623.47","26,623.47","26,623.47","-","2.03%"
"Oct 14, 2015","26,094.44","26,094.44","26,094.44","26,094.44","-","-0.92%"
"Oct 13, 2015","26,336.22","26,336.22","26,336.22","26,336.22","-","-0.71%"
"Oct 12, 2015","26,524.85","26,524.85","26,524.85","26,524.85","-","1.51%"
"Oct 09, 2015","26,131.10","26,131.10","26,131.10","26,131.10","-","0.80%"
"Oct 08, 2015","25,924.30","25,924.30","25,924.30","25,924.30","-","-1.32%"
"Oct 07, 2015","26,271.54","26,271.54","26,271.54","26,271.54","-","4.36%"
"Oct 06, 2015","25,173.97","25,173.97","25,173.97","25,173.97","-","-0.04%"
"Oct 05, 2015","25,183.68","25,183.68","25,183.68","25,183.68","-","1.71%"
"Oct 02, 2015","24,760.55","24,760.55","24,760.55","24,760.55","-","3.42%"
"Sep 30, 2015","23,940.60","23,940.60","23,940.60","23,940.60","-","1.95%"
"Sep 29, 2015","23,482.98","23,482.98","23,482.98","23,482.98","-","-3.12%"
"Sep 25, 2015","24,239.64","24,239.64","24,239.64","24,239.64","-","0.46%"
"Sep 24, 2015","24,128.79","24,128.79","24,128.79","24,128.79","-","-0.94%"
"Sep 23, 2015","24,358.27","24,358.27","24,358.27","24,358.27","-","-2.58%"
"Sep 22, 2015","25,002.21","25,002.21","25,002.21","25,002.21","-","-0.03%"
"Sep 21, 2015","25,009.58","25,009.58","25,009.58","25,009.58","-","-1.02%"
"Sep 18, 2015","25,268.54","25,268.54","25,268.54","25,268.54","-","0.72%"
"Sep 17, 2015","25,087.78","25,087.78","25,087.78","25,087.78","-","0.07%"
"Sep 16, 2015","25,070.38","25,070.38","25,070.38","25,070.38","-","2.38%"
"Sep 15, 2015","24,488.66","24,488.66","24,488.66","24,488.66","-","-0.17%"
"Sep 14, 2015","24,530.15","24,530.15","24,530.15","24,530.15","-","0.17%"
"Sep 11, 2015","24,488.37","24,488.37","24,488.37","24,488.37","-","-0.48%"
"Sep 10, 2015","24,605.59","24,605.59","24,605.59","24,605.59","-","-2.19%"
"Sep 09, 2015","25,157.26","25,157.26","25,157.26","25,157.26","-","4.53%"
"Sep 08, 2015","24,066.18","24,066.18","24,066.18","24,066.18","-","3.81%"
"Sep 07, 2015","23,183.25","23,183.25","23,183.25","23,183.25","-","-0.67%"
"Sep 04, 2015","23,339.73","23,339.73","23,339.73","23,339.73","-","-1.13%"
"Sep 02, 2015","23,605.37","23,605.37","23,605.37","23,605.37","-","-1.36%"
"Sep 01, 2015","23,931.61","23,931.61","23,931.61","23,931.61","-","-2.84%"
"Aug 31, 2015","24,631.25","24,631.25","24,631.25","24,631.25","-","0.11%"
"Aug 28, 2015","24,603.93","24,603.93","24,603.93","24,603.93","-","-1.08%"
"Aug 27, 2015","24,872.66","24,872.66","24,872.66","24,872.66","-","4.96%"
"Aug 26, 2015","23,697.78","23,697.78","23,697.78","23,697.78","-","-1.15%"
"Aug 25, 2015","23,974.44","23,974.44","23,974.44","23,974.44","-","-0.16%"
"Aug 24, 2015","24,011.94","24,011.94","24,011.94","24,011.94","-","-5.87%"
"Aug 21, 2015","25,508.09","25,508.09","25,508.09","25,508.09","-","-1.68%"
"Aug 20, 2015","25,945.00","25,945.00","25,945.00","25,945.00","-","-1.88%"
"Aug 19, 2015","26,442.18","26,442.18","26,442.18","26,442.18","-","-0.99%"
"Aug 18, 2015","26,706.71","26,706.71","26,706.71","26,706.71","-","-1.67%"
"Aug 17, 2015","27,160.11","27,160.11","27,160.11","27,160.11","-","-0.78%"
"Aug 14, 2015","27,372.77","27,372.77","27,372.77","27,372.77","-","-0.19%"
"Aug 13, 2015","27,425.70","27,425.70","27,425.70","27,425.70","-","0.78%"
"Aug 12, 2015","27,212.95","27,212.95","27,212.95","27,212.95","-","-2.36%"
"Aug 11, 2015","27,869.79","27,869.79","27,869.79","27,869.79","-","-0.15%"
"Aug 10, 2015","27,912.57","27,912.57","27,912.57","27,912.57","-","0.72%"
"Aug 07, 2015","27,713.04","27,713.04","27,713.04","27,713.04","-","1.08%"
"Aug 06, 2015","27,418.27","27,418.27","27,418.27","27,418.27","-","-0.45%"
"Aug 05, 2015","27,541.19","27,541.19","27,541.19","27,541.19","-","0.52%"
"Aug 04, 2015","27,399.43","27,399.43","27,399.43","27,399.43","-","0.30%"
"Aug 03, 2015","27,316.84","27,316.84","27,316.84","27,316.84","-","-1.13%"
"Jul 31, 2015","27,629.89","27,629.89","27,629.89","27,629.89","-","0.27%"
"Jul 30, 2015","27,554.96","27,554.96","27,554.96","27,554.96","-","-0.80%"
"Jul 29, 2015","27,776.20","27,776.20","27,776.20","27,776.20","-","0.62%"
"Jul 28, 2015","27,604.47","27,604.47","27,604.47","27,604.47","-","-0.12%"
"Jul 27, 2015","27,637.45","27,637.45","27,637.45","27,637.45","-","-3.97%"
"Jul 24, 2015","28,780.16","28,780.16","28,780.16","28,780.16","-","-1.26%"
"Jul 23, 2015","29,147.14","29,147.14","29,147.14","29,147.14","-","0.58%"
"Jul 22, 2015","28,978.51","28,978.51","28,978.51","28,978.51","-","-1.22%"
"Jul 21, 2015","29,335.33","29,335.33","29,335.33","29,335.33","-","1.12%"
"Jul 20, 2015","29,010.51","29,010.51","29,010.51","29,010.51","-","-0.29%"
"Jul 17, 2015","29,093.76","29,093.76","29,093.76","29,093.76","-","-0.02%"
"Jul 16, 2015","29,099.06","29,099.06","29,099.06","29,099.06","-","0.56%"
"Jul 15, 2015","28,936.79","28,936.79","28,936.79","28,936.79","-","-1.06%"
"Jul 14, 2015","29,247.84","29,247.84","29,247.84","29,247.84","-","-0.97%"
"Jul 13, 2015","29,533.70","29,533.70","29,533.70","29,533.70","-","1.02%"
"Jul 10, 2015","29,236.35","29,236.35","29,236.35","29,236.35","-","3.40%"
"Jul 09, 2015","28,275.05","28,275.05","28,275.05","28,275.05","-","4.16%"
"Jul 08, 2015","27,146.52","27,146.52","27,146.52","27,146.52","-","-6.36%"
"Jul 07, 2015","28,990.47","28,990.47","28,990.47","28,990.47","-","-2.90%"
"Jul 06, 2015","29,856.24","29,856.24","29,856.24","29,856.24","-","-3.55%"
"Jul 03, 2015","30,955.83","30,955.83","30,955.83","30,955.83","-","-1.31%"
"Jul 02, 2015","31,366.50","31,366.50","31,366.50","31,366.50","-","-0.71%"
"Jun 30, 2015","31,589.82","31,589.82","31,589.82","31,589.82","-","1.97%"
"Jun 29, 2015","30,980.98","30,980.98","30,980.98","30,980.98","-","-2.54%"
"Jun 26, 2015","31,788.59","31,788.59","31,788.59","31,788.59","-","-2.42%"
"Jun 25, 2015","32,577.18","32,577.18","32,577.18","32,577.18","-","-1.01%"
"Jun 24, 2015","32,907.98","32,907.98","32,907.98","32,907.98","-","0.74%"
"Jun 23, 2015","32,667.29","32,667.29","32,667.29","32,667.29","-","2.09%"
"Jun 22, 2015","31,999.42","31,999.42","31,999.42","31,999.42","-","1.46%"
"Jun 19, 2015","31,538.12","31,538.12","31,538.12","31,538.12","-","-0.44%"
"Jun 18, 2015","31,676.51","31,676.51","31,676.51","31,676.51","-","-0.94%"
"Jun 17, 2015","31,975.59","31,975.59","31,975.59","31,975.59","-","1.02%"
"Jun 16, 2015","31,653.19","31,653.19","31,653.19","31,653.19","-","-2.37%"
"Jun 15, 2015","32,421.62","32,421.62","32,421.62","32,421.62","-","-2.19%"
"Jun 12, 2015","33,148.37","33,148.37","33,148.37","33,148.37","-","1.76%"
"Jun 11, 2015","32,576.08","32,576.08","32,576.08","32,576.08","-","0.97%"
"Jun 10, 2015","32,263.83","32,263.83","32,263.83","32,263.83","-","-1.61%"
"Jun 09, 2015","32,790.77","32,790.77","32,790.77","32,790.77","-","-1.80%"
"Jun 08, 2015","33,391.59","33,391.59","33,391.59","33,391.59","-","0.99%"
"Jun 05, 2015","33,063.11","33,063.11","33,063.11","33,063.11","-","-1.26%"
"Jun 04, 2015","33,483.36","33,483.36","33,483.36","33,483.36","-","0.12%"
"Jun 03, 2015","33,444.81","33,415.96","33,444.81","33,415.96","-","0.09%"
"Jun 02, 2015","33,415.96","33,415.96","33,415.96","33,415.96","-","0.74%"
"May 29, 2015","33,171.92","33,171.92","33,171.92","33,171.92","-","-0.61%"
"May 28, 2015","33,376.61","33,376.61","33,376.61","33,376.61","-","-2.97%"
"May 27, 2015","34,397.20","34,397.20","34,397.20","34,397.20","-","-0.64%"
"May 26, 2015","34,618.37","34,618.37","34,618.37","34,618.37","-","1.90%"
"May 22, 2015","33,973.66","33,973.66","33,973.66","33,973.66","-","1.85%"
"May 21, 2015","33,356.25","33,356.25","33,356.25","33,356.25","-","-0.66%"
"May 20, 2015","33,576.36","33,576.36","33,576.36","33,576.36","-","-0.86%"
"May 19, 2015","33,866.34","33,866.34","33,866.34","33,866.34","-","1.18%"
"May 18, 2015","33,471.78","33,471.78","33,471.78","33,471.78","-","-0.87%"
"May 15, 2015","33,766.37","33,766.37","33,766.37","33,766.37","-","1.58%"
"May 14, 2015","33,241.72","33,241.72","33,241.72","33,241.72","-","-0.15%"
"May 13, 2015","33,291.79","33,291.79","33,291.79","33,291.79","-","-0.73%"
"May 12, 2015","33,536.86","33,536.86","33,536.86","33,536.86","-","-1.35%"
"May 11, 2015","33,996.99","33,996.99","33,996.99","33,996.99","-","1.01%"
"May 08, 2015","33,658.19","33,658.19","33,658.19","33,658.19","-","1.77%"
"May 07, 2015","33,074.26","33,074.26","33,074.26","33,074.26","-","-1.81%"
"May 06, 2015","33,684.07","33,684.07","33,684.07","33,684.07","-","-0.84%"
"May 05, 2015","33,970.01","33,970.01","33,970.01","33,970.01","-","-1.99%"
"May 04, 2015","34,658.68","34,658.68","34,658.68","34,658.68","-","0.02%"
